-50.264963345,-1.7448055969999
-50.271799283,-1.7448055969999
-50.27472897,-1.7247046849999
-50.299061653,-1.6554501279999
-50.306507942,-1.6554501279999
-50.287220832,-1.7308895809999
-50.284779426,-1.7550595029999
-50.29417884,-1.7727190079998
-50.316558398,-1.7784970029999
-50.343576627,-1.7769507789999
-50.366688606,-1.7721493469999
-50.342884895,-1.7849260399999
-50.312123176,-1.7937151019999
-50.296986457,-1.8034807269999
-50.319569465,-1.8192684879998
-50.34874427,-1.8287085919999
-50.376779752,-1.8322079409999
-50.405181444,-1.8309872379998
-50.55972246,-1.7994930969998
-50.573394335,-1.7936337219999
-50.596424934,-1.7758114559999
-50.603871223,-1.7721493469999
-50.60667884,-1.7648251279999
-50.600087043,-1.7492815079999
-50.586008267,-1.734633071
-50.566558398,-1.7305640599999
-50.587880012,-1.6845028629998
-50.742339648,-1.5311825499999
-50.757923957,-1.5084774719999
-50.764556444,-1.4875627579999
-50.768625455,-1.4784481749999
-50.795969205,-1.4462216129999
-50.803212043,-1.4349911439999
-50.804188606,-1.424981378
-50.799387174,-1.4016252579999
-50.797434049,-1.4015438779999
-50.787953254,-1.3947079409999
-50.785715299,-1.3947079409999
-50.787953254,-1.3883602839999
-50.792388476,-1.3849423159999
-50.796945767,-1.3829078099999
-50.799387174,-1.3811174459999
-50.811634895,-1.3498674459999
-50.813059049,-1.3363583309999
-50.810861783,-1.3147111959999
-50.779611783,-1.1939429669999
-50.778228319,-1.1725399719999
-50.785633918,-1.1521135399999
-50.799224413,-1.1265601539998
-50.80581621,-1.1023088519999
-50.792551236,-1.0861955709999
-50.780140754,-1.0883114559999
-50.737294075,-1.1135393209999
-50.675852017,-1.1415341129999
-50.629302538,-1.1501604149999
-50.613758918,-1.1552059879998
-50.55972246,-1.1832007789998
-50.571848111,-1.1586239559998
-50.616688606,-1.1198869769999
-50.589833137,-1.1115048159999
-50.576527473,-1.1026343729999
-50.569691536,-1.1005184879999
-50.542307095,-1.1057268209999
-50.539296028,-1.1073544249999
-50.522084114,-1.0964494769999
-50.522206184,-1.0866024719999
-50.534169075,-1.0785458309999
-50.552357551,-1.0733374979999
-50.544341601,-1.0521786439999
-50.545521614,-1.052829685
-50.530018684,-1.0387509089999
-50.515370246,-1.0367164039998
-50.498646614,-1.0393205709999
-50.476633267,-1.0391578099999
-50.494984504,-1.0292294249999
-50.512440559,-1.0238583309999
-50.52847246,-1.0253231749999
-50.542388476,-1.0353329409999
-50.558461067,-1.051202081
-50.576771614,-1.0631649719999
-50.596587694,-1.0705705709999
-50.617502408,-1.0733374979999
-50.62612871,-1.0761044249998
-50.64565996,-1.0894507789999
-50.654693163,-1.0936825499999
-50.663807746,-1.0949032529999
-50.735178189,-1.0895321589999
-50.755767382,-1.0822079409998
-50.764556444,-1.0699195289999
-50.768299934,-1.0611304669999
-50.7861222,-1.0333798159998
-50.792551236,-1.018649998
-50.79800371,-0.98430754999995
-50.79816647,-0.91130950299987
-50.792551236,-0.87460702899986
-50.786488411,-0.85735442499986
-50.77863522,-0.84254322699988
-50.774159309,-0.82984791499992
-50.778228319,-0.81943124799992
-50.769276496,-0.80730559699984
-50.757639127,-0.80681731599985
-50.746001757,-0.81422291499993
-50.737294075,-0.82626718499985
-50.740589973,-0.80201588299985
-50.753773567,-0.79241301899988
-50.77074134,-0.78573984199991
-50.785715299,-0.77092864399994
-50.787342903,-0.76327890399992
-50.785715299,-0.73365650799988
-50.783558723,-0.72877369599991
-50.774240689,-0.72063567499988
-50.772043424,-0.71640390399988
-50.774159309,-0.71087004999986
-50.783518033,-0.70728932099996
-50.785715299,-0.70273202899993
-50.779896614,-0.66057708099997
-50.737294075,-0.55185312299986
-50.724680142,-0.56365325299983
-50.711293098,-0.58652109199993
-50.700591601,-0.61174895599997
-50.69635983,-0.63062916499992
-50.684071418,-0.63982512799989
-50.607533332,-0.67603932099999
-50.587961392,-0.68132903399989
-50.577381965,-0.68222421699988
-50.55199134,-0.67962004999988
-50.548451301,-0.67782968499998
-50.550404426,-0.67376067499993
-50.552357551,-0.66545989399987
-50.560373502,-0.65927499799997
-50.613758918,-0.64128997199994
-50.673491991,-0.63103606599984
-50.682687955,-0.62379322699989
-50.685047981,-0.60784270599989
-50.690744595,-0.5870907529999
-50.716460741,-0.52174244599992
-50.721547004,-0.50335051899988
-50.7236222,-0.47991301899998
-50.721058723,-0.46502044099985
-50.703195767,-0.40846119599993
-50.699940559,-0.37151458099989
-50.69635983,-0.36003997199984
-50.691761848,-0.3541805969999
-50.678578254,-0.34107838299984
-50.675852017,-0.33587004999984
-50.673695442,-0.31926848799988
-50.668324348,-0.29876067499991
-50.654693163,-0.26384856599989
-50.646473762,-0.2556291649999
-50.613596158,-0.22918059699982
-50.603871223,-0.22340260199987
-50.59894772,-0.21933359199998
-50.583363411,-0.19215260199989
-50.574452278,-0.18808359199984
-50.562570767,-0.18808359199984
-50.550038215,-0.18922291499987
-50.539296028,-0.18873463299997
-50.521962043,-0.18035247199982
-50.507801887,-0.16887786299996
-50.491281705,-0.1588680969999
-50.466664192,-0.15455494599998
-50.443714973,-0.1579729149999
-50.426584439,-0.16350676899982
-50.411488411,-0.1644833309999
-50.394642707,-0.15455494599998
-50.384632942,-0.13892994599999
-50.377797004,-0.12070077899992
-50.36815345,-0.10564544099982
-50.349964973,-0.09937916499986
-50.327381965,-0.1009253889999
-50.271799283,-0.11370208099986
-50.095773892,-0.13225676899985
